test_id,gene_id,gene,locus,sample_1,sample_2,status,value_1,value_2,log2(fold_change),test_stat,p_value
XLOC_000020,XLOC_000020,-,LVA_000023-RA:175-2228,Cont,NaF,OK,7.84105,3.9852,-0.976393,-1.39265,0.02635
XLOC_000082,XLOC_000082,-,LVA_000087-RA:0-240,Cont,NaF,OK,43.6656,81.7563,0.904834,3.19719,0.03375
XLOC_000140,XLOC_000140,-,LVA_000141-RA:0-1408,Cont,NaF,OK,2.01331,5.32445,1.40306,1.59526,0.01845
XLOC_000146,XLOC_000146,-,LVA_000146-RA:1-2247,Cont,NaF,OK,9.74053,5.50156,-0.824159,-1.29416,0.03545
XLOC_000147,XLOC_000147,-,LVA_000147-RA:1-8523,Cont,NaF,OK,6.74064,3.05076,-1.14372,-1.67873,0.00415
XLOC_000148,XLOC_000148,-,LVA_000148-RA:73-2216,Cont,NaF,OK,3.29112,1.45309,-1.17945,-1.60395,0.01355
XLOC_000189,XLOC_000189,-,LVA_000205-RA:0-813,Cont,NaF,OK,5.87746,2.51044,-1.22725,-1.65728,0.027
XLOC_000232,XLOC_000232,-,LVA_000274-RA:1-4014,Cont,NaF,OK,7.65806,4.17657,-0.874661,-1.24149,0.0378
XLOC_000250,XLOC_000250,-,LVA_000294-RA:17-303,Cont,NaF,OK,35.3008,15.1379,-1.22154,-2.86144,0.0219
XLOC_000254,XLOC_000254,-,LVA_000297-RA:0-1464,Cont,NaF,OK,152.636,62.863,-1.27981,-1.89202,0.00355
XLOC_000265,XLOC_000265,-,LVA_000308-RA:57-169,Cont,NaF,OK,0,237.839,inf,nan,0.0022
XLOC_000268,XLOC_000268,-,LVA_000311-RA:0-2256,Cont,NaF,OK,3.17568,1.30385,-1.28429,-1.70821,0.0087
XLOC_000316,XLOC_000316,-,LVA_000366-RA:0-2608,Cont,NaF,OK,2.09051,0.806391,-1.3743,-1.52429,0.019
XLOC_000317,XLOC_000317,-,LVA_000366-RA:2774-4381,Cont,NaF,OK,2.26899,0.874594,-1.37537,-1.42041,0.03555
XLOC_000319,XLOC_000319,-,LVA_000368-RA:32-717,Cont,NaF,OK,11.0281,4.37366,-1.33427,-1.87425,0.0155
XLOC_000321,XLOC_000321,-,LVA_000370-RA:10069-14914,Cont,NaF,OK,6.86016,3.0414,-1.17351,-1.718,0.0051
XLOC_000348,XLOC_000348,-,LVA_000407-RA:0-754,Cont,NaF,OK,136.385,51.812,-1.39632,-2.46884,0.00055
XLOC_000356,XLOC_000356,-,LVA_000415-RA:11-2463,Cont,NaF,OK,10.2235,5.54344,-0.883031,-1.24713,0.04415
XLOC_000359,XLOC_000359,-,LVA_000418-RA:0-1360,Cont,NaF,OK,8.63932,2.98528,-1.53305,-2.07091,0.00315
XLOC_000360,XLOC_000360,-,LVA_000419-RA:0-1539,Cont,NaF,OK,5.47771,2.29515,-1.25498,-1.64993,0.01275
XLOC_000361,XLOC_000361,-,LVA_000420-RA:67-5623,Cont,NaF,OK,3.56529,1.39457,-1.3542,-1.70054,0.00655
XLOC_000390,XLOC_000390,-,LVA_000451-RA:27-787,Cont,NaF,OK,16.5738,9.38625,-0.820287,-1.4662,0.0469
XLOC_000489,XLOC_000489,-,LVA_000561-RA:533-1695,Cont,NaF,OK,1.43687,4.10998,1.5162,1.81094,0.0125
XLOC_000534,XLOC_000534,-,LVA_000608-RA:2634-3849,Cont,NaF,OK,4.49608,8.09563,0.848477,1.32187,0.0464
XLOC_000567,XLOC_000567,-,LVA_000642-RB:71-990,Cont,NaF,OK,12.5198,6.9394,-0.851331,-1.4001,0.04255
XLOC_000643,XLOC_000643,-,LVA_000753-RA:1-1986,Cont,NaF,OK,10.9167,4.41401,-1.30638,-1.89956,0.0027
XLOC_000746,XLOC_000746,-,LVA_000865-RA:0-5239,Cont,NaF,OK,21.1265,10.3775,-1.02559,-1.28811,0.0329
XLOC_000869,XLOC_000869,-,LVA_001036-RA:0-1131,Cont,NaF,OK,11.5591,20.8067,0.848028,1.38706,0.0347
XLOC_000887,XLOC_000887,-,LVA_001051-RA:1-931,Cont,NaF,OK,4.32148,2.05565,-1.07193,-1.4077,0.04745
XLOC_000889,XLOC_000889,-,LVA_001053-RA:0-251,Cont,NaF,OK,10403.8,3180.51,-1.70978,-4.20166,0.00515
XLOC_000939,XLOC_000939,-,LVA_001112-RA:0-937,Cont,NaF,OK,6.31902,2.79202,-1.17839,-1.65958,0.01965
XLOC_000940,XLOC_000940,-,LVA_001114-RA:0-779,Cont,NaF,OK,6.99436,2.86485,-1.28773,-1.72229,0.02365
XLOC_000956,XLOC_000956,-,LVA_001130-RA:88-288,Cont,NaF,OK,178.123,312.013,0.808729,4.21889,0.0371
XLOC_000985,XLOC_000985,-,LVA_001168-RA:0-4536,Cont,NaF,OK,12.7436,6.1235,-1.05735,-1.42402,0.01985
XLOC_000986,XLOC_000986,-,LVA_001168-RA:4637-6828,Cont,NaF,OK,17.96,9.50033,-0.918735,-1.34178,0.0319
XLOC_001000,XLOC_001000,-,LVA_001182-RA:0-320,Cont,NaF,OK,356.288,122.676,-1.53819,-4.58713,0.00065
XLOC_001001,XLOC_001001,-,LVA_001183-RA:0-411,Cont,NaF,OK,53.6873,25.8474,-1.05456,-1.94878,0.03515
XLOC_001163,XLOC_001163,-,LVA_001363-RA:0-273,Cont,NaF,OK,18.9543,45.6586,1.26836,3.3076,0.0126
XLOC_001197,XLOC_001197,-,LVA_001401-RA:0-11892,Cont,NaF,OK,9.9037,4.44617,-1.1554,-1.59774,0.0062
XLOC_001213,XLOC_001213,-,LVA_001421-RA:1859-3877,Cont,NaF,OK,1.89452,0.904337,-1.0669,-1.27163,0.04515
XLOC_001257,XLOC_001257,-,LVA_001462-RA:0-8157,Cont,NaF,OK,4.63104,2.3894,-0.954685,-1.24578,0.03565
XLOC_001336,XLOC_001336,-,LVA_001542-RA:1-1447,Cont,NaF,OK,2.39659,0.874812,-1.45394,-1.64106,0.0163
XLOC_001337,XLOC_001337,-,LVA_001543-RA:33-3644,Cont,NaF,OK,2.6405,0.972296,-1.44135,-1.95384,0.0022
XLOC_001339,XLOC_001339,-,LVA_001545-RA:4-1094,Cont,NaF,OK,4.03604,1.32644,-1.60538,-1.92687,0.00925
XLOC_001501,XLOC_001501,-,LVA_001738-RA:1-4137,Cont,NaF,OK,2.75843,1.41053,-0.967608,-1.31477,0.03075
XLOC_001545,XLOC_001545,-,LVA_001782-RA:0-532,Cont,NaF,OK,13.7431,5.50225,-1.32062,-2.07489,0.01645
XLOC_001580,XLOC_001580,-,LVA_001817-RA:1-7863,Cont,NaF,OK,2.28969,1.05385,-1.11948,-1.36665,0.0237
XLOC_001591,XLOC_001591,-,LVA_001829-RA:0-600,Cont,NaF,OK,15.8441,7.13243,-1.15148,-1.65344,0.0412
XLOC_001724,XLOC_001724,-,LVA_001997-RA:14-3624,Cont,NaF,OK,4.14647,1.8128,-1.19366,-1.7936,0.00345
XLOC_001772,XLOC_001772,-,LVA_002048-RA:0-372,Cont,NaF,OK,217.676,57.2436,-1.92699,-4.34652,5.00E-05
XLOC_001773,XLOC_001773,-,LVA_002049-RA:0-381,Cont,NaF,OK,30.3013,9.03282,-1.74613,-3.22597,0.001
XLOC_001883,XLOC_001883,-,LVA_002189-RA:16-549,Cont,NaF,OK,5.23879,1.8045,-1.53763,-1.83249,0.03775
XLOC_001887,XLOC_001887,-,LVA_002192-RA:2-708,Cont,NaF,OK,3.20907,1.10906,-1.53282,-1.57983,0.0466
XLOC_001891,XLOC_001891,-,LVA_002196-RA:0-9111,Cont,NaF,OK,2.50078,1.21903,-1.03665,-1.32293,0.02715
XLOC_002015,XLOC_002015,-,LVA_002331-RA:0-3117,Cont,NaF,OK,77.2946,168.142,1.12124,1.26347,0.04365
XLOC_002017,XLOC_002017,-,LVA_002332-RA:0-960,Cont,NaF,OK,17.4763,45.0225,1.36524,2.10024,0.0043
XLOC_002018,XLOC_002018,-,LVA_002333-RA:42-3273,Cont,NaF,OK,11.0072,36.8478,1.74313,2.56118,5.00E-05
XLOC_002208,XLOC_002208,-,LVA_002536-RA:1-2485,Cont,NaF,OK,22.4745,13.1393,-0.7744,-1.22299,0.0462
XLOC_002237,XLOC_002237,-,LVA_002569-RA:0-7656,Cont,NaF,OK,5.65768,2.80618,-1.01161,-1.44843,0.0152
XLOC_002253,XLOC_002253,-,LVA_002589-RA:56-2736,Cont,NaF,OK,19.0905,10.428,-0.87239,-1.22526,0.04505
XLOC_002281,XLOC_002281,-,LVA_002632-RA:0-879,Cont,NaF,OK,40.0267,8.87063,-2.17385,-3.39824,5.00E-05
XLOC_002282,XLOC_002282,-,LVA_002633-RA:0-312,Cont,NaF,OK,319.408,108.271,-1.56075,-4.11969,0.00035
XLOC_002283,XLOC_002283,-,LVA_002634-RA:0-411,Cont,NaF,OK,107.487,32.1096,-1.74308,-3.98078,5.00E-05
XLOC_002310,XLOC_002310,-,LVA_002669-RA:15-1684,Cont,NaF,OK,24.1937,14.7024,-0.718581,-1.24239,0.0476
XLOC_002319,XLOC_002319,-,LVA_002677-RA:8-1945,Cont,NaF,OK,2.70122,1.40861,-0.939343,-1.25669,0.0484
XLOC_002373,XLOC_002373,-,LVA_002733-RA:1-810,Cont,NaF,OK,9.52301,4.57824,-1.05662,-1.5732,0.0334
XLOC_002378,XLOC_002378,-,LVA_002738-RA:0-1338,Cont,NaF,OK,10.5088,4.94957,-1.08622,-1.57326,0.01695
XLOC_002380,XLOC_002380,-,LVA_002740-RA:0-654,Cont,NaF,OK,12.6487,5.48672,-1.20498,-1.93791,0.0124
XLOC_002396,XLOC_002396,-,LVA_002758-RA:29-936,Cont,NaF,OK,2.61218,0.746322,-1.80738,-1.69145,0.03115
XLOC_002436,XLOC_002436,-,LVA_002812-RA:43-2333,Cont,NaF,OK,7.14349,4.08303,-0.806988,-1.2384,0.0422
XLOC_002516,XLOC_002516,-,LVA_002905-RA:0-603,Cont,NaF,OK,16.8509,41.1833,1.28923,2.39318,0.00175
XLOC_002517,XLOC_002517,-,LVA_002906-RA:0-571,Cont,NaF,OK,15.298,33.8876,1.14742,2.03617,0.0104
XLOC_002530,XLOC_002530,-,LVA_002921-RA:0-1611,Cont,NaF,OK,13.3858,6.94676,-0.946291,-1.42414,0.0267
XLOC_002652,XLOC_002652,-,LVA_003093-RA:31-6981,Cont,NaF,OK,9.62679,5.49868,-0.80797,-1.16844,0.0474
XLOC_002760,XLOC_002760,-,LVA_003218-RA:1-584,Cont,NaF,OK,3.6156,0.719591,-2.32899,-1.90069,0.04855
XLOC_002860,XLOC_002860,-,LVA_003322-RA:0-3783,Cont,NaF,OK,45.5859,24.9352,-0.870403,-1.31759,0.02735
XLOC_003008,XLOC_003008,-,LVA_003487-RA:1434-4398,Cont,NaF,OK,2.05308,1.00184,-1.03514,-1.33353,0.032
XLOC_003080,XLOC_003080,-,LVA_003569-RA:43-272,Cont,NaF,OK,48.4589,93.2372,0.944144,3.37931,0.0359
XLOC_003099,XLOC_003099,-,LVA_003596-RA:0-5317,Cont,NaF,OK,21.7245,10.8228,-1.00525,-1.53058,0.01
XLOC_003100,XLOC_003100,-,LVA_003597-RA:134-558,Cont,NaF,OK,30.6262,15.0192,-1.02796,-2.11189,0.02125
XLOC_003138,XLOC_003138,-,LVA_003640-RA:0-957,Cont,NaF,OK,25.5657,13.6987,-0.900169,-1.48291,0.03195
XLOC_003174,XLOC_003174,-,LVA_003682-RA:1-452,Cont,NaF,OK,14.6791,4.82508,-1.60514,-2.4341,0.01025
XLOC_003176,XLOC_003176,-,LVA_003684-RA:0-295,Cont,NaF,OK,13.9744,4.32113,-1.69331,-2.73442,0.0336
XLOC_003177,XLOC_003177,-,LVA_003685-RA:1-314,Cont,NaF,OK,13.1868,4.67627,-1.49566,-2.40159,0.0461
XLOC_003179,XLOC_003179,-,LVA_003687-RA:2-1076,Cont,NaF,OK,7.54739,2.76064,-1.45098,-1.86477,0.0076
XLOC_003284,XLOC_003284,-,LVA_003814-RA:12-2040,Cont,NaF,OK,3.9401,1.63412,-1.26972,-1.72312,0.00675
XLOC_003383,XLOC_003383,-,LVA_003933-RA:44-1614,Cont,NaF,OK,4.33805,1.40115,-1.63044,-2.07969,0.0032
XLOC_003422,XLOC_003422,-,LVA_003977-RA:0-321,Cont,NaF,OK,95.868,180.376,0.91189,2.5645,0.0185
XLOC_003439,XLOC_003439,-,LVA_003997-RA:0-215,Cont,NaF,OK,584.134,1014.84,0.796875,6.78757,0.03885
XLOC_003449,XLOC_003449,-,LVA_004019-RA:0-1285,Cont,NaF,OK,32.1814,67.7805,1.07464,1.88416,0.00415
XLOC_003452,XLOC_003452,-,LVA_004022-RA:79-1294,Cont,NaF,OK,1.37708,0.307164,-2.16453,-1.71476,0.0337
XLOC_003490,XLOC_003490,-,LVA_004077-RA:3-825,Cont,NaF,OK,7.03346,3.56994,-0.978335,-1.42769,0.04765
XLOC_003492,XLOC_003492,-,LVA_004079-RA:0-236,Cont,NaF,OK,52.3644,25.4994,-1.03812,-3.19464,0.04405
XLOC_003632,XLOC_003632,-,LVA_004240-RA:25-8247,Cont,NaF,OK,11.9801,6.00236,-0.997041,-1.30551,0.02605
XLOC_003636,XLOC_003636,-,LVA_004242-RA:0-777,Cont,NaF,OK,360.431,147.318,-1.29079,-1.90142,0.00805
XLOC_003637,XLOC_003637,-,LVA_004243-RA:0-717,Cont,NaF,OK,358.547,145.279,-1.30334,-2.00592,0.00655
XLOC_003638,XLOC_003638,-,LVA_004244-RA:0-299,Cont,NaF,OK,25.7287,9.35885,-1.45897,-2.9606,0.01965
XLOC_003640,XLOC_003640,-,LVA_004244-RA:2139-5292,Cont,NaF,OK,185.281,70.6393,-1.39117,-1.57406,0.0107
XLOC_003639,XLOC_003639,-,LVA_004244-RA:361-1836,Cont,NaF,OK,7.93738,2.68906,-1.56156,-2.042,0.0035
XLOC_003656,XLOC_003656,-,LVA_004261-RA:0-6083,Cont,NaF,OK,11.0886,6.20194,-0.838286,-1.16576,0.0473
XLOC_003733,XLOC_003733,-,LVA_004357-RA:5617-6923,Cont,NaF,OK,1.03465,0.166253,-2.63769,-1.6581,0.046
XLOC_003962,XLOC_003962,-,LVA_004607-RA:0-630,Cont,NaF,OK,267.465,87.1255,-1.61818,-2.97083,0.0001
XLOC_003986,XLOC_003986,-,LVA_004629-RA:366-1926,Cont,NaF,OK,5.75572,3.05973,-0.911594,-1.37881,0.03655
XLOC_004009,XLOC_004009,-,LVA_004657-RA:77-1302,Cont,NaF,OK,1.20993,2.902,1.26212,1.46222,0.03435
XLOC_004012,XLOC_004012,-,LVA_004661-RA:0-3117,Cont,NaF,OK,6.29486,3.57613,-0.815777,-1.24886,0.0372
XLOC_004110,XLOC_004110,-,LVA_004772-RA:64-281,Cont,NaF,OK,22.7344,52.212,1.1995,3.88605,0.0306
XLOC_004135,XLOC_004135,-,LVA_004800-RA:110-1659,Cont,NaF,OK,6.11649,2.98749,-1.03377,-1.47372,0.02185
XLOC_004173,XLOC_004173,-,LVA_004842-RA:4-1662,Cont,NaF,OK,5.16969,2.41609,-1.0974,-1.50104,0.019
XLOC_004323,XLOC_004323,-,LVA_005008-RA:2-960,Cont,NaF,OK,4.3041,8.67876,1.01178,1.51006,0.03145
XLOC_004373,XLOC_004373,-,LVA_005073-RA:2-604,Cont,NaF,OK,2.67868,7.27458,1.44134,1.97629,0.01635
XLOC_004426,XLOC_004426,-,LVA_005142-RA:0-629,Cont,NaF,OK,6.42238,13.1361,1.03236,1.6619,0.03305
XLOC_004500,XLOC_004500,-,LVA_005226-RA:20-1230,Cont,NaF,OK,11.0872,27.3018,1.3001,2.01067,0.0021
XLOC_004602,XLOC_004602,-,LVA_005353-RA:2-2242,Cont,NaF,OK,12.2495,6.69133,-0.872355,-1.3021,0.0341
XLOC_004603,XLOC_004603,-,LVA_005354-RA:0-1849,Cont,NaF,OK,10.0199,5.34376,-0.906937,-1.3374,0.0331
XLOC_004636,XLOC_004636,-,LVA_005401-RA:13-4728,Cont,NaF,OK,2.37727,1.34306,-0.823782,-1.202,0.0443
XLOC_004653,XLOC_004653,-,LVA_005425-RA:18-4451,Cont,NaF,OK,3.14827,1.57064,-1.00321,-1.28435,0.03595
XLOC_004814,XLOC_004814,-,LVA_005617-RA:234-2624,Cont,NaF,OK,1.37847,0.301688,-2.19194,-2.06969,0.00655
XLOC_004827,XLOC_004827,-,LVA_005625-RA:0-176,Cont,NaF,OK,68.8511,131.716,0.935877,5.51339,0.0495
XLOC_005042,XLOC_005042,-,LVA_005872-RA:2-813,Cont,NaF,OK,16.1466,7.02951,-1.19973,-1.81677,0.01455
XLOC_005092,XLOC_005092,-,LVA_005937-RA:64-2646,Cont,NaF,OK,2.90646,1.36185,-1.0937,-1.48818,0.0173
XLOC_005122,XLOC_005122,-,LVA_005973-RA:0-2655,Cont,NaF,OK,34.7517,19.2406,-0.852931,-1.40007,0.0202
XLOC_005147,XLOC_005147,-,LVA_006001-RA:41-5781,Cont,NaF,OK,3.09833,1.57488,-0.976253,-1.28178,0.0319
XLOC_005177,XLOC_005177,-,LVA_006033-RA:40-487,Cont,NaF,OK,4.81229,1.10724,-2.11975,-2.12628,0.0437
XLOC_005240,XLOC_005240,-,LVA_006111-RA:0-2010,Cont,NaF,OK,1.08441,0.400357,-1.43755,-1.34113,0.048
XLOC_005293,XLOC_005293,-,LVA_006180-RA:32-711,Cont,NaF,OK,6.99365,3.14145,-1.15462,-1.60285,0.0394
XLOC_005363,XLOC_005363,-,LVA_006263-RA:1-2193,Cont,NaF,OK,1.9673,0.796123,-1.30516,-1.45435,0.02465
XLOC_005381,XLOC_005381,-,LVA_006282-RA:7-6234,Cont,NaF,OK,2.12877,1.09849,-0.954495,-1.42256,0.0173
XLOC_005475,XLOC_005475,-,LVA_006405-RA:0-1749,Cont,NaF,OK,60.5959,169.754,1.48616,1.34836,0.03935
XLOC_005514,XLOC_005514,-,LVA_006464-RA:2-1524,Cont,NaF,OK,3.5961,1.65684,-1.118,-1.40449,0.03295
XLOC_005525,XLOC_005525,-,LVA_006477-RA:1-3888,Cont,NaF,OK,3.63129,1.23543,-1.55546,-1.89949,0.00245
XLOC_005577,XLOC_005577,-,LVA_006525-RA:0-3447,Cont,NaF,OK,5.42132,3.07991,-0.815757,-1.24896,0.03615
XLOC_005620,XLOC_005620,-,LVA_006584-RA:2-2154,Cont,NaF,OK,3.01575,0.710001,-2.08662,-2.14254,0.0016
XLOC_005621,XLOC_005621,-,LVA_006585-RA:0-575,Cont,NaF,OK,3.93165,0.924132,-2.08896,-1.9632,0.0351
XLOC_005630,XLOC_005630,-,LVA_006594-RA:1-1304,Cont,NaF,OK,1.98193,0.603681,-1.71505,-1.64323,0.02495
XLOC_005677,XLOC_005677,-,LVA_006654-RA:44-927,Cont,NaF,OK,8.03488,14.2525,0.826863,1.39737,0.0448
XLOC_005754,XLOC_005754,-,LVA_006750-RA:12-2012,Cont,NaF,OK,2.47566,1.15486,-1.1001,-1.33824,0.0366
XLOC_005831,XLOC_005831,-,LVA_006836-RA:13-4245,Cont,NaF,OK,6.84876,3.43397,-0.995965,-1.40659,0.01955
XLOC_005931,XLOC_005931,-,LVA_006962-RA:43-886,Cont,NaF,OK,6.0835,3.02863,-1.00624,-1.43626,0.0442
XLOC_005951,XLOC_005951,-,LVA_006978-RA:0-3351,Cont,NaF,OK,11.6868,6.26513,-0.899463,-1.37268,0.02165
XLOC_005983,XLOC_005983,-,LVA_007021-RA:0-3528,Cont,NaF,OK,9.64009,5.1654,-0.900166,-1.45436,0.01515
XLOC_006051,XLOC_006051,-,LVA_007096-RA:63-3123,Cont,NaF,OK,6.98447,2.85611,-1.2901,-1.84252,0.0025
XLOC_006075,XLOC_006075,-,LVA_007124-RA:67-2139,Cont,NaF,OK,3.76396,1.77227,-1.08665,-1.48278,0.0193
XLOC_006127,XLOC_006127,-,LVA_007184-RA:0-849,Cont,NaF,OK,13.2919,22.4705,0.757489,1.38912,0.04665
XLOC_006348,XLOC_006348,-,LVA_007450-RA:42-238,Cont,NaF,OK,60.9193,118.826,0.963885,4.3381,0.04205
XLOC_006365,XLOC_006365,-,LVA_007471-RA:0-1171,Cont,NaF,OK,63.6257,26.5573,-1.2605,-2.1055,0.00185
XLOC_006366,XLOC_006366,-,LVA_007471-RA:1260-2312,Cont,NaF,OK,57.4058,27.9696,-1.03734,-1.73282,0.00935
XLOC_006367,XLOC_006367,-,LVA_007471-RA:2420-2581,Cont,NaF,OK,80.6442,23.5523,-1.7757,-9.14627,0.0255
XLOC_006370,XLOC_006370,-,LVA_007474-RA:16-4818,Cont,NaF,OK,1.14677,0.569725,-1.00924,-1.2533,0.0396
XLOC_006408,XLOC_006408,-,LVA_007521-RA:0-1677,Cont,NaF,OK,8.25072,4.20268,-0.973211,-1.40886,0.0273
XLOC_006459,XLOC_006459,-,LVA_007580-RA:163-1345,Cont,NaF,OK,20.9558,11.7985,-0.828742,-1.42644,0.0297
XLOC_006557,XLOC_006557,-,LVA_007707-RA:0-626,Cont,NaF,OK,27.669,47.2734,0.772756,1.54613,0.0395
XLOC_006637,XLOC_006637,-,LVA_007810-RA:0-686,Cont,NaF,OK,7.91651,14.3806,0.861185,1.45867,0.05005
XLOC_006700,XLOC_006700,-,LVA_007886-RA:0-8710,Cont,NaF,OK,6.79566,3.43594,-0.983907,-1.30359,0.0272
XLOC_006915,XLOC_006915,-,LVA_008162-RA:44-2586,Cont,NaF,OK,185.496,421.009,1.18246,1.49813,0.01455
XLOC_007053,XLOC_007053,-,LVA_008318-RA:21-232,Cont,NaF,OK,0,3.52003,inf,nan,0.00585
XLOC_007103,XLOC_007103,-,LVA_008382-RA:0-2280,Cont,NaF,OK,12.5002,5.82253,-1.10224,-1.66324,0.0081
XLOC_007194,XLOC_007194,-,LVA_008516-RA:0-2978,Cont,NaF,OK,3.17621,1.51391,-1.06903,-1.42388,0.0208
XLOC_007288,XLOC_007288,-,LVA_008629-RA:0-248,Cont,NaF,OK,6.98298,21.138,1.59792,3.40564,0.02785
XLOC_007422,XLOC_007422,-,LVA_008784-RA:0-1290,Cont,NaF,OK,3.86022,6.99342,0.857314,1.32742,0.04725
XLOC_007458,XLOC_007458,-,LVA_008830-RA:0-2438,Cont,NaF,OK,5.21951,2.16579,-1.26902,-1.78779,0.00425
XLOC_007646,XLOC_007646,-,LVA_009055-RA:0-375,Cont,NaF,OK,679.312,165.435,-2.03781,-4.71067,5.00E-05
XLOC_007647,XLOC_007647,-,LVA_009056-RA:0-363,Cont,NaF,OK,207.527,67.4116,-1.62223,-3.90371,5.00E-05
XLOC_007648,XLOC_007648,-,LVA_009057-RA:0-330,Cont,NaF,OK,47.1851,82.4154,0.804582,2.16233,0.04125
XLOC_007699,XLOC_007699,-,LVA_009106-RA:2-1794,Cont,NaF,OK,11.8238,6.09913,-0.955015,-1.42197,0.0222
XLOC_007737,XLOC_007737,-,LVA_009149-RA:0-4713,Cont,NaF,OK,6.54719,3.56692,-0.876196,-1.32381,0.0258
XLOC_007758,XLOC_007758,-,LVA_009174-RA:42-2157,Cont,NaF,OK,5.65782,2.40057,-1.23687,-1.83203,0.0039
XLOC_007924,XLOC_007924,-,LVA_009371-RA:0-2574,Cont,NaF,OK,8.42366,4.24865,-0.987442,-1.37075,0.0248
XLOC_007976,XLOC_007976,-,LVA_009436-RA:2-2163,Cont,NaF,OK,19.3068,9.76201,-0.983863,-1.35024,0.0291
XLOC_008025,XLOC_008025,-,LVA_009495-RA:1-1394,Cont,NaF,OK,1.78097,0.679052,-1.39107,-1.37091,0.04715
XLOC_008026,XLOC_008026,-,LVA_009496-RA:0-3836,Cont,NaF,OK,4.33029,1.8863,-1.19891,-1.50439,0.01445
XLOC_008122,XLOC_008122,-,LVA_009616-RA:0-738,Cont,NaF,OK,3.87841,8.56635,1.14322,1.59919,0.03155
XLOC_008176,XLOC_008176,-,LVA_009679-RA:142-1197,Cont,NaF,OK,4.72281,2.04467,-1.20778,-1.41848,0.04825
XLOC_008201,XLOC_008201,-,LVA_009705-RA:67-216,Cont,NaF,OK,143.65,286.285,0.994893,9.53089,0.0437
XLOC_008358,XLOC_008358,-,LVA_009898-RA:0-3636,Cont,NaF,OK,10.1171,5.39626,-0.906758,-1.47204,0.0145
XLOC_008440,XLOC_008440,-,LVA_009991-RA:0-2064,Cont,NaF,OK,262.46,125.992,-1.05876,-1.36762,0.0298
XLOC_008441,XLOC_008441,-,LVA_009991-RB:23-2694,Cont,NaF,OK,317.654,149.173,-1.09046,-1.30248,0.0335
XLOC_008442,XLOC_008442,-,LVA_009992-RA:0-948,Cont,NaF,OK,235.568,109.649,-1.10325,-1.4408,0.0126
XLOC_008443,XLOC_008443,-,LVA_009993-RA:0-978,Cont,NaF,OK,438.196,186.815,-1.22997,-1.8247,0.00865
XLOC_008444,XLOC_008444,-,LVA_009994-RA:1-2271,Cont,NaF,OK,125.371,43.4772,-1.52787,-2.14261,0.0008
XLOC_008445,XLOC_008445,-,LVA_009995-RA:0-324,Cont,NaF,OK,70.3549,21.8562,-1.68661,-3.98237,0.0007
XLOC_008458,XLOC_008458,-,LVA_010007-RA:4-3201,Cont,NaF,OK,41.0827,23.0704,-0.832489,-1.30243,0.0292
XLOC_008807,XLOC_008807,-,LVA_010436-RA:40-5158,Cont,NaF,OK,3.52292,1.07705,-1.70968,-1.47423,0.01565
XLOC_008808,XLOC_008808,-,LVA_010437-RA:0-1356,Cont,NaF,OK,9.54896,4.53289,-1.07491,-1.49336,0.02495
XLOC_008809,XLOC_008809,-,LVA_010438-RA:0-3620,Cont,NaF,OK,17.7334,9.05293,-0.970015,-1.29369,0.0331
XLOC_008930,XLOC_008930,-,LVA_010575-RA:0-849,Cont,NaF,OK,125.719,61.5631,-1.03007,-1.89656,0.00695
