test_id,gene_id,gene,locus,sample_1,sample_2,status,value_1,value_2,log2(fold_change),test_stat,p_value
XLOC_008979,XLOC_008979,-,LVA_010631-RA:51-416,Cont,NaF,OK,0,1.72968,inf,nan,0.0011
XLOC_009048,XLOC_009048,-,LVA_010718-RA:0-2125,Cont,NaF,OK,1.41677,0.404517,-1.80834,-1.64353,0.01885
XLOC_009091,XLOC_009091,-,LVA_010768-RA:0-566,Cont,NaF,OK,19.1642,10.2353,-0.904866,-1.59687,0.04415
XLOC_009126,XLOC_009126,-,LVA_010803-RA:3-201,Cont,NaF,OK,187.445,319.106,0.767572,4.22464,0.04195
XLOC_009155,XLOC_009155,-,LVA_010835-RA:3-972,Cont,NaF,OK,8.8414,4.72066,-0.905287,-1.36373,0.0494
XLOC_009165,XLOC_009165,-,LVA_010849-RA:0-825,Cont,NaF,OK,37.8152,20.2959,-0.89778,-1.42185,0.0447
XLOC_009166,XLOC_009166,-,LVA_010850-RA:0-4785,Cont,NaF,OK,39.7191,18.0256,-1.13979,-1.47515,0.01275
XLOC_009167,XLOC_009167,-,LVA_010851-RA:0-1536,Cont,NaF,OK,19.816,8.91473,-1.1524,-1.67326,0.0124
XLOC_009169,XLOC_009169,-,LVA_010853-RA:0-1668,Cont,NaF,OK,17.6396,8.34972,-1.07902,-1.56255,0.0155
XLOC_009300,XLOC_009300,-,LVA_011017-RA:24-8013,Cont,NaF,OK,20.6681,10.7452,-0.943713,-1.22657,0.03575
XLOC_009335,XLOC_009335,-,LVA_011053-RA:474-1008,Cont,NaF,OK,0,1.13168,inf,nan,0.0001
XLOC_009338,XLOC_009338,-,LVA_011055-RA:0-579,Cont,NaF,OK,42.1142,21.5707,-0.965234,-1.91591,0.01345
XLOC_009339,XLOC_009339,-,LVA_011056-RA:0-1901,Cont,NaF,OK,22.1425,11.9714,-0.887229,-1.44828,0.02205
XLOC_009450,XLOC_009450,-,LVA_011185-RA:3-519,Cont,NaF,OK,100.389,26.6735,-1.91212,-3.65075,5.00E-05
XLOC_009495,XLOC_009495,-,LVA_011238-RA:0-312,Cont,NaF,OK,518.573,175.874,-1.56001,-4.10474,0.00065
XLOC_009496,XLOC_009496,-,LVA_011239-RA:0-411,Cont,NaF,OK,103.323,34.3523,-1.58868,-3.16003,0.0006
XLOC_009572,XLOC_009572,-,LVA_011337-RA:11-233,Cont,NaF,OK,476.613,848.94,0.832845,3.73288,0.02475
XLOC_009584,XLOC_009584,-,LVA_011351-RA:76-1548,Cont,NaF,OK,3.65611,6.72994,0.880285,1.32221,0.0386
XLOC_009693,XLOC_009693,-,LVA_011488-RA:794-4821,Cont,NaF,OK,3.83751,1.82149,-1.07505,-1.3849,0.02335
XLOC_009698,XLOC_009698,-,LVA_011494-RA:0-3371,Cont,NaF,OK,2.55461,1.1966,-1.09417,-1.4527,0.01675
XLOC_009780,XLOC_009780,-,LVA_011586-RA:0-447,Cont,NaF,OK,12.7552,26.7919,1.07071,2.12028,0.01575
XLOC_010027,XLOC_010027,-,LVA_011913-RA:0-252,Cont,NaF,OK,37.2123,78.9328,1.08485,3.59666,0.0126
XLOC_010030,XLOC_010030,-,LVA_011916-RA:0-4260,Cont,NaF,OK,109.584,39.095,-1.48699,-1.71799,0.00395
XLOC_010051,XLOC_010051,-,LVA_011941-RA:1675-2711,Cont,NaF,OK,7.30582,3.40336,-1.10209,-1.50403,0.02915
XLOC_010142,XLOC_010142,-,LVA_012044-RA:0-3194,Cont,NaF,OK,11.3576,5.30008,-1.09958,-1.75237,0.0046
XLOC_010143,XLOC_010143,-,LVA_012044-RA:3249-6550,Cont,NaF,OK,6.82685,2.99594,-1.18821,-1.69661,0.00585
XLOC_010217,XLOC_010217,-,LVA_012129-RA:5-7699,Cont,NaF,OK,5.95484,3.19513,-0.898189,-1.20692,0.04325
XLOC_010265,XLOC_010265,-,LVA_012197-RA:0-3582,Cont,NaF,OK,13.2165,7.528,-0.812002,-1.30369,0.02825
XLOC_010321,XLOC_010321,-,LVA_012274-RA:119-3254,Cont,NaF,OK,5.1992,2.53809,-1.03455,-1.49445,0.01495
XLOC_010394,XLOC_010394,-,LVA_012355-RA:0-3587,Cont,NaF,OK,5.91759,3.20441,-0.884952,-1.21464,0.0442
XLOC_010409,XLOC_010409,-,LVA_012374-RA:916-1079,Cont,NaF,OK,0,12.091,inf,nan,0.00265
XLOC_010534,XLOC_010534,-,LVA_012523-RA:18-1482,Cont,NaF,OK,14.721,8.14614,-0.853689,-1.37782,0.03135
XLOC_010604,XLOC_010604,-,LVA_012615-RA:0-672,Cont,NaF,OK,21.093,37.8632,0.844031,1.5369,0.037
XLOC_010676,XLOC_010676,-,LVA_012700-RA:18-585,Cont,NaF,OK,71.69,139.364,0.959011,1.984,0.01095
XLOC_010677,XLOC_010677,-,LVA_012701-RA:0-607,Cont,NaF,OK,45.646,77.6534,0.766562,1.56586,0.043
XLOC_010796,XLOC_010796,-,LVA_012857-RA:122-2470,Cont,NaF,OK,9.00526,5.13632,-0.810031,-1.26292,0.03915
XLOC_010817,XLOC_010817,-,LVA_012881-RA:0-2007,Cont,NaF,OK,11.1398,5.73201,-0.958608,-1.54894,0.0118
XLOC_010869,XLOC_010869,-,LVA_012946-RA:0-799,Cont,NaF,OK,14.9503,8.16648,-0.872386,-1.4828,0.03665
XLOC_010873,XLOC_010873,-,LVA_012950-RA:7-4215,Cont,NaF,OK,3.01703,1.5505,-0.960399,-1.18954,0.04635
XLOC_011125,XLOC_011125,-,LVA_013253-RA:0-201,Cont,NaF,OK,909.277,1703.3,0.90554,4.88732,0.01675
XLOC_011171,XLOC_011171,-,LVA_013307-RA:49-2283,Cont,NaF,OK,7.5045,3.97224,-0.917802,-1.32446,0.0332
XLOC_011329,XLOC_011329,-,LVA_013517-RA:0-3153,Cont,NaF,OK,29.7708,17.3439,-0.779472,-1.2139,0.0454
XLOC_011663,XLOC_011663,-,LVA_013975-RA:0-1632,Cont,NaF,OK,2.1789,0.00109916,-10.953,-0.130725,0.04185
XLOC_011836,XLOC_011836,-,LVA_014179-RA:0-189,Cont,NaF,OK,627.657,1088.46,0.79424,4.92608,0.0324
XLOC_011879,XLOC_011879,-,LVA_014239-RA:0-3209,Cont,NaF,OK,11.8461,4.98595,-1.24847,-1.76807,0.005
XLOC_011880,XLOC_011880,-,LVA_014240-RA:1-1749,Cont,NaF,OK,81.3049,39.299,-1.04885,-1.70287,0.00565
XLOC_011881,XLOC_011881,-,LVA_014241-RA:5-3284,Cont,NaF,OK,104.967,52.8791,-0.989167,-1.44515,0.0163
XLOC_011955,XLOC_011955,-,LVA_014348-RA:0-555,Cont,NaF,OK,5.51062,13.5606,1.29914,2.07428,0.01335
XLOC_011974,XLOC_011974,-,LVA_014367-RA:66-908,Cont,NaF,OK,8.15566,4.23406,-0.945761,-1.42069,0.0467
XLOC_011995,XLOC_011995,-,LVA_014391-RA:0-1200,Cont,NaF,OK,75.9746,33.4653,-1.18285,-1.96895,0.00385
XLOC_011996,XLOC_011996,-,LVA_014392-RA:73-417,Cont,NaF,OK,59.1544,27.9068,-1.08387,-2.59196,0.01195
XLOC_012065,XLOC_012065,-,LVA_014479-RA:0-234,Cont,NaF,OK,9.88122,24.8786,1.33215,3.30291,0.0434
XLOC_012066,XLOC_012066,-,LVA_014480-RA:0-294,Cont,NaF,OK,4.31433,11.8648,1.45948,2.41521,0.04825
XLOC_012069,XLOC_012069,-,LVA_014483-RA:3-14400,Cont,NaF,OK,5.2417,1.82725,-1.52036,-1.88709,0.00215
XLOC_012112,XLOC_012112,-,LVA_014542-RA:433-675,Cont,NaF,OK,0,3.22727,inf,nan,0.0031
XLOC_012126,XLOC_012126,-,LVA_014561-RA:7-122,Cont,NaF,OK,0,146.049,inf,nan,0.00365
XLOC_012209,XLOC_012209,-,LVA_014667-RA:0-1814,Cont,NaF,OK,105.526,207.421,0.974956,1.36539,0.02775
XLOC_012239,XLOC_012239,-,LVA_014706-RA:62-3162,Cont,NaF,OK,2.88899,1.54986,-0.898432,-1.22316,0.04435
XLOC_012360,XLOC_012360,-,LVA_014854-RA:38-1642,Cont,NaF,OK,2.81644,1.35732,-1.05312,-1.33256,0.0443
XLOC_012404,XLOC_012404,-,LVA_014915-RA:0-1095,Cont,NaF,OK,37.8068,149.588,1.98428,3.22233,5.00E-05
XLOC_012453,XLOC_012453,-,LVA_014974-RA:2-1238,Cont,NaF,OK,9.7306,4.94161,-0.977549,-1.56979,0.01765
XLOC_012466,XLOC_012466,-,LVA_014990-RA:0-1812,Cont,NaF,OK,7.36034,13.7237,0.89883,1.37366,0.0287
XLOC_012491,XLOC_012491,-,LVA_015021-RA:0-1381,Cont,NaF,OK,47.9621,22.7558,-1.07566,-1.82899,0.00395
XLOC_012519,XLOC_012519,-,LVA_015058-RA:0-189,Cont,NaF,OK,91.3738,37.4352,-1.28739,-5.82738,0.0184
XLOC_012520,XLOC_012520,-,LVA_015059-RA:0-1896,Cont,NaF,OK,24.2282,8.66036,-1.48419,-2.43592,0.00015
XLOC_012551,XLOC_012551,-,LVA_015092-RA:0-1752,Cont,NaF,OK,11.2002,5.80158,-0.949003,-1.39708,0.0284
XLOC_012572,XLOC_012572,-,LVA_015118-RA:0-285,Cont,NaF,OK,145.34,250.509,0.785427,2.53572,0.03455
XLOC_012846,XLOC_012846,-,LVA_015468-RA:0-1002,Cont,NaF,OK,9.31495,17.6669,0.923432,1.56379,0.0222
XLOC_012949,XLOC_012949,-,LVA_015592-RA:0-662,Cont,NaF,OK,6.26701,2.11389,-1.56788,-1.96017,0.0157
XLOC_013010,XLOC_013010,-,LVA_015673-RA:66-1029,Cont,NaF,OK,15.776,29.7851,0.916859,1.513,0.0265
XLOC_013015,XLOC_013015,-,LVA_015682-RA:9-870,Cont,NaF,OK,129.518,62.1006,-1.06047,-1.93922,0.00555
XLOC_013047,XLOC_013047,-,LVA_015724-RA:1-2223,Cont,NaF,OK,7.46611,3.69331,-1.01544,-1.42948,0.0219
XLOC_013048,XLOC_013048,-,LVA_015725-RA:54-2108,Cont,NaF,OK,5.67694,2.83488,-1.00182,-1.3858,0.02625
XLOC_013175,XLOC_013175,-,LVA_015882-RA:0-135,Cont,NaF,OK,213.314,449.904,1.07664,16.755,0.03285
XLOC_013177,XLOC_013177,-,LVA_015886-RA:0-1650,Cont,NaF,OK,2.53501,6.33605,1.32159,1.08898,0.0451
XLOC_013206,XLOC_013206,-,LVA_015919-RA:0-591,Cont,NaF,OK,20.7679,11.0357,-0.912177,-1.66928,0.03285
XLOC_013283,XLOC_013283,-,LVA_016017-RA:0-601,Cont,NaF,OK,8.67633,4.182,-1.05289,-1.60467,0.0428
XLOC_013291,XLOC_013291,-,LVA_016030-RA:91-1977,Cont,NaF,OK,1.67259,4.43721,1.40757,1.78443,0.00725
XLOC_013321,XLOC_013321,-,LVA_016072-RA:57-225,Cont,NaF,OK,316.461,630.978,0.995561,7.96219,0.0114
XLOC_013327,XLOC_013327,-,LVA_016078-RA:0-1110,Cont,NaF,OK,2.5925,1.09898,-1.23818,-1.40446,0.04515
XLOC_013414,XLOC_013414,-,LVA_016199-RA:58-1786,Cont,NaF,OK,37.5585,64.0168,0.769309,1.28206,0.0402
XLOC_013492,XLOC_013492,-,LVA_016282-RA:0-356,Cont,NaF,OK,43.3562,21.7656,-0.994184,-2.22078,0.02865
XLOC_013505,XLOC_013505,-,LVA_016293-RA:32-296,Cont,NaF,OK,146.305,251.541,0.781818,2.68598,0.04005
XLOC_013539,XLOC_013539,-,LVA_016333-RA:0-1587,Cont,NaF,OK,11.5385,5.24674,-1.13696,-1.72289,0.00705
XLOC_013547,XLOC_013547,-,LVA_016341-RA:0-408,Cont,NaF,OK,30.0965,52.511,0.803021,1.86724,0.04285
XLOC_013598,XLOC_013598,-,LVA_016397-RA:0-5151,Cont,NaF,OK,8.79213,4.14231,-1.08578,-1.41059,0.0193
XLOC_013677,XLOC_013677,-,LVA_016501-RA:93-231,Cont,NaF,OK,0,19.9999,inf,nan,0.0091
XLOC_013713,XLOC_013713,-,LVA_016544-RA:0-2964,Cont,NaF,OK,25.9355,12.7766,-1.02142,-1.23093,0.0443
XLOC_013784,XLOC_013784,-,LVA_016621-RA:518-748,Cont,NaF,OK,0,4.09582,inf,nan,0.0022
XLOC_013785,XLOC_013785,-,LVA_016622-RA:17-2196,Cont,NaF,OK,89.0241,47.52,-0.90566,-1.35468,0.03125
XLOC_013808,XLOC_013808,-,LVA_016657-RA:647-2275,Cont,NaF,OK,1.47702,0.537215,-1.45912,-1.41709,0.03575
XLOC_013816,XLOC_013816,-,LVA_016666-RA:0-5226,Cont,NaF,OK,4.01489,2.14845,-0.902069,-1.20964,0.04325
XLOC_013904,XLOC_013904,-,LVA_016797-RA:0-5415,Cont,NaF,OK,98.4386,40.5492,-1.27955,-1.43186,0.01595
XLOC_013905,XLOC_013905,-,LVA_016798-RA:0-978,Cont,NaF,OK,438.888,174.118,-1.33379,-1.79218,0.0099
XLOC_014063,XLOC_014063,-,LVA_016995-RA:0-695,Cont,NaF,OK,14.4849,6.38405,-1.182,-1.9523,0.00945
XLOC_014245,XLOC_014245,-,LVA_017229-RA:0-2163,Cont,NaF,OK,12.8099,5.31214,-1.2699,-1.75159,0.00605
XLOC_014331,XLOC_014331,-,LVA_017336-RA:73-5118,Cont,NaF,OK,6.74631,3.7899,-0.831937,-1.19782,0.04345
XLOC_014341,XLOC_014341,-,LVA_017346-RA:0-616,Cont,NaF,OK,1636.3,4017.39,1.29582,1.53421,0.0476
XLOC_014595,XLOC_014595,-,LVA_017644-RA:0-5051,Cont,NaF,OK,6.82692,3.78812,-0.849755,-1.25703,0.03165
XLOC_014608,XLOC_014608,-,LVA_017663-RA:21-762,Cont,NaF,OK,90.2658,151.231,0.744498,1.42182,0.0498
XLOC_014640,XLOC_014640,-,LVA_017711-RA:0-1564,Cont,NaF,OK,34.2509,9.39365,-1.86639,-2.58364,0.0001
XLOC_014684,XLOC_014684,-,LVA_017771-RA:26-550,Cont,NaF,OK,3.60177,8.30184,1.20472,1.76614,0.0372
XLOC_014738,XLOC_014738,-,LVA_017831-RA:4-1567,Cont,NaF,OK,14.5849,7.7652,-0.909382,-1.33277,0.0345
XLOC_014749,XLOC_014749,-,LVA_017845-RA:161-1345,Cont,NaF,OK,1.40233,0.22393,-2.64671,-1.67283,0.0484
XLOC_014824,XLOC_014824,-,LVA_017935-RA:5-1320,Cont,NaF,OK,43.959,14.8291,-1.56772,-0.894282,0.0477
XLOC_014964,XLOC_014964,-,LVA_018139-RA:0-378,Cont,NaF,OK,66.7038,24.1,-1.46874,-3.1415,0.00115
XLOC_014983,XLOC_014983,-,LVA_018162-RA:2-2092,Cont,NaF,OK,5.41041,2.97641,-0.862166,-1.33003,0.03485
XLOC_015031,XLOC_015031,-,LVA_018222-RA:0-282,Cont,NaF,OK,26.5255,54.8305,1.0476,2.80172,0.02295
XLOC_015197,XLOC_015197,-,LVA_018423-RA:0-1716,Cont,NaF,OK,5.87624,2.76537,-1.08742,-1.45895,0.0249
XLOC_015298,XLOC_015298,-,LVA_018551-RA:0-372,Cont,NaF,OK,171.728,41.6746,-2.04289,-4.59988,5.00E-05
XLOC_015367,XLOC_015367,-,LVA_018632-RA:0-1566,Cont,NaF,OK,26.3776,15.3391,-0.7821,-1.29689,0.03825
XLOC_015385,XLOC_015385,-,LVA_018656-RA:0-354,Cont,NaF,OK,8.93917,21.245,1.24891,2.47181,0.01895
XLOC_015455,XLOC_015455,-,LVA_018749-RA:4-2021,Cont,NaF,OK,5.9367,3.08166,-0.945956,-1.25057,0.04955
XLOC_015581,XLOC_015581,-,LVA_018905-RA:0-369,Cont,NaF,OK,52.1971,7.0781,-2.88254,-4.82028,0.00015
XLOC_015582,XLOC_015582,-,LVA_018906-RA:0-1011,Cont,NaF,OK,25.7101,4.10289,-2.64762,-3.46001,5.00E-05
XLOC_015583,XLOC_015583,-,LVA_018907-RA:0-666,Cont,NaF,OK,20.243,4.16879,-2.27972,-3.06858,0.00035
XLOC_015584,XLOC_015584,-,LVA_018908-RA:0-408,Cont,NaF,OK,25.6456,4.52775,-2.50185,-3.78104,0.00025
XLOC_015640,XLOC_015640,-,LVA_018973-RA:0-423,Cont,NaF,OK,85.6689,147.624,0.785086,1.84067,0.0383
XLOC_015691,XLOC_015691,-,LVA_019031-RA:2-637,Cont,NaF,OK,8.88194,3.79202,-1.22791,-1.74832,0.02365
XLOC_016025,XLOC_016025,-,LVA_019468-RA:5-723,Cont,NaF,OK,4.86529,1.80362,-1.43163,-1.78472,0.02225
XLOC_016106,XLOC_016106,-,LVA_019572-RA:0-375,Cont,NaF,OK,184.251,55.0799,-1.74208,-3.70447,5.00E-05
XLOC_016235,XLOC_016235,-,LVA_019734-RA:59-1272,Cont,NaF,OK,72.4562,43.9721,-0.72052,-1.2794,0.0477
XLOC_016540,XLOC_016540,-,LVA_020122-RA:320-639,Cont,NaF,OK,472.851,260.125,-0.862181,-2.22502,0.04335
XLOC_016576,XLOC_016576,-,LVA_020162-RA:74-521,Cont,NaF,OK,25.0065,13.4516,-0.894529,-1.76277,0.04085
XLOC_017043,XLOC_017043,-,LVA_020762-RA:0-1341,Cont,NaF,OK,27.0971,10.3052,-1.39477,-2.04872,0.00255
XLOC_017058,XLOC_017058,-,LVA_020777-RA:0-1322,Cont,NaF,OK,278.108,150.673,-0.884224,-1.35173,0.0392
XLOC_017059,XLOC_017059,-,LVA_020778-RA:0-1065,Cont,NaF,OK,210.019,108.9,-0.94752,-1.58395,0.0164
XLOC_017225,XLOC_017225,-,LVA_021008-RA:0-738,Cont,NaF,OK,6.69163,3.15823,-1.08324,-1.56641,0.03495
XLOC_017288,XLOC_017288,-,LVA_021092-RA:0-120,Cont,NaF,OK,7045.93,11919.1,0.758409,37.1895,0.04265
XLOC_017384,XLOC_017384,-,LVA_021233-RA:0-339,Cont,NaF,OK,172.604,308.663,0.838566,2.3297,0.02245
XLOC_017385,XLOC_017385,-,LVA_021234-RA:0-573,Cont,NaF,OK,62.1584,144.207,1.21412,2.23834,0.0041
XLOC_017474,XLOC_017474,-,LVA_021335-RA:0-832,Cont,NaF,OK,35.8857,14.5694,-1.30047,-2.31991,0.0014
XLOC_017502,XLOC_017502,-,LVA_021363-RA:0-508,Cont,NaF,OK,1.53866,4.58361,1.57481,1.77347,0.04545
XLOC_017736,XLOC_017736,-,LVA_021670-RA:0-507,Cont,NaF,OK,22.01,40.0199,0.862559,1.68151,0.04
XLOC_018500,XLOC_018500,-,LVA_022647-RA:0-804,Cont,NaF,OK,20.3781,10.3351,-0.979469,-1.53026,0.03685
XLOC_018659,XLOC_018659,-,LVA_022847-RA:183-1026,Cont,NaF,OK,5.36338,1.99256,-1.42852,-1.8249,0.0186
XLOC_018766,XLOC_018766,-,LVA_022990-RA:67-269,Cont,NaF,OK,0,4.59672,inf,nan,0.0054
XLOC_018820,XLOC_018820,-,LVA_023051-RA:0-375,Cont,NaF,OK,239.155,70.6727,-1.75872,-3.96286,0.00015
XLOC_018885,XLOC_018885,-,LVA_023135-RA:1-813,Cont,NaF,OK,28.2275,16.4668,-0.777542,-1.43919,0.04185
XLOC_018925,XLOC_018925,-,LVA_023197-RA:0-567,Cont,NaF,OK,126.485,63.467,-0.994884,-2.09073,0.0066
XLOC_018926,XLOC_018926,-,LVA_023198-RA:0-408,Cont,NaF,OK,61.4072,31.6242,-0.957377,-2.22564,0.0146
XLOC_018955,XLOC_018955,-,LVA_023243-RA:0-411,Cont,NaF,OK,78.0362,34.2842,-1.1866,-2.39737,0.0082
XLOC_018964,XLOC_018964,-,LVA_023252-RA:15-202,Cont,NaF,OK,224.346,396.894,0.82303,4.91693,0.03645
XLOC_018980,XLOC_018980,-,LVA_023273-RA:638-4963,Cont,NaF,OK,4.38051,2.3,-0.929464,-1.3039,0.02825
XLOC_019090,XLOC_019090,-,LVA_023415-RA:0-608,Cont,NaF,OK,31.8479,16.9684,-0.908346,-1.67809,0.02995
XLOC_019127,XLOC_019127,-,LVA_023458-RA:10-4068,Cont,NaF,OK,1.63423,0.70177,-1.21954,-1.47861,0.01685
XLOC_019175,XLOC_019175,-,LVA_023531-RA:0-515,Cont,NaF,OK,10.1805,3.98305,-1.35387,-2.04628,0.01935
XLOC_019178,XLOC_019178,-,LVA_023534-RA:0-1134,Cont,NaF,OK,344.093,182.549,-0.914512,-1.44759,0.0291
XLOC_019397,XLOC_019397,-,LVA_023826-RA:0-1110,Cont,NaF,OK,67.5282,22.2374,-1.6025,-2.6103,0.00015
XLOC_019398,XLOC_019398,-,LVA_023827-RA:0-1554,Cont,NaF,OK,55.7168,18.1211,-1.62044,-2.5218,0.00015
XLOC_019399,XLOC_019399,-,LVA_023828-RA:0-939,Cont,NaF,OK,41.96,14.4185,-1.54109,-2.54607,0.00015
XLOC_019566,XLOC_019566,-,LVA_024043-RA:7-1002,Cont,NaF,OK,5.29251,9.76697,0.883958,1.34913,0.04685
XLOC_019588,XLOC_019588,-,LVA_024069-RA:0-1243,Cont,NaF,OK,25.9831,14.7706,-0.814847,-1.36601,0.0383
XLOC_019702,XLOC_019702,-,LVA_024230-RA:41-435,Cont,NaF,OK,77.3558,130.339,0.75269,1.87295,0.0425
XLOC_019725,XLOC_019725,-,LVA_024264-RA:0-1000,Cont,NaF,OK,179.048,80.5231,-1.15287,-1.94398,0.0042
XLOC_019787,XLOC_019787,-,LVA_024350-RA:6-15012,Cont,NaF,OK,17.1164,6.7725,-1.33762,-1.49154,0.01175
XLOC_019788,XLOC_019788,-,LVA_024351-RA:4-2178,Cont,NaF,OK,4.73279,1.48666,-1.67062,-1.96214,0.00385
XLOC_019789,XLOC_019789,-,LVA_024352-RA:0-7386,Cont,NaF,OK,1.29215,0.281382,-2.19918,-2.43426,0.0002
XLOC_019790,XLOC_019790,-,LVA_024352-RA:7463-19090,Cont,NaF,OK,1.79881,0.566949,-1.66575,-2.00623,0.0009
XLOC_019937,XLOC_019937,-,LVA_024561-RA:25-774,Cont,NaF,OK,49.4343,30.0731,-0.71704,-1.39612,0.0489
XLOC_020041,XLOC_020041,-,LVA_024712-RA:0-3594,Cont,NaF,OK,52.6835,24.3872,-1.11123,-1.58131,0.0074
XLOC_020111,XLOC_020111,-,LVA_024816-RA:75-4747,Cont,NaF,OK,6.83824,3.70284,-0.884993,-1.24579,0.0393
XLOC_020270,XLOC_020270,-,LVA_025020-RA:9-534,Cont,NaF,OK,184.109,82.1354,-1.16448,-2.40186,0.00375
XLOC_020379,XLOC_020379,-,LVA_025155-RA:0-2364,Cont,NaF,OK,9.56473,5.35971,-0.835569,-1.29572,0.03335
XLOC_020738,XLOC_020738,-,LVA_025630-RA:0-161,Cont,NaF,OK,704.057,1234.58,0.810256,7.8536,0.02835
XLOC_020771,XLOC_020771,-,LVA_025688-RA:14-2541,Cont,NaF,OK,7.4185,4.26314,-0.799211,-1.21179,0.0452
XLOC_020794,XLOC_020794,-,LVA_025717-RA:0-1542,Cont,NaF,OK,17.4814,38.5946,1.14258,1.83776,0.00485
XLOC_020797,XLOC_020797,-,LVA_025720-RA:0-1521,Cont,NaF,OK,2.69887,5.186,0.942264,1.31544,0.0405
XLOC_020812,XLOC_020812,-,LVA_025736-RA:0-168,Cont,NaF,OK,732.359,1476.3,1.01137,7.70543,0.01325
XLOC_020852,XLOC_020852,-,LVA_025797-RA:0-645,Cont,NaF,OK,8.48072,3.33341,-1.34719,-1.87565,0.0194
XLOC_020910,XLOC_020910,-,LVA_025879-RA:0-1394,Cont,NaF,OK,1.72433,0.652288,-1.40246,-1.40651,0.0417
XLOC_021006,XLOC_021006,-,LVA_026017-RA:0-411,Cont,NaF,OK,30.1937,15.1304,-0.996792,-1.98068,0.03285
XLOC_021007,XLOC_021007,-,LVA_026018-RA:0-312,Cont,NaF,OK,275.821,90.7122,-1.60436,-4.38293,0.0001
XLOC_021086,XLOC_021086,-,LVA_026147-RA:0-729,Cont,NaF,OK,5.73173,2.21597,-1.37103,-1.81584,0.01935
XLOC_021326,XLOC_021326,-,LVA_026471-RA:0-247,Cont,NaF,OK,34.1346,66.1588,0.954698,3.03526,0.03455
XLOC_021329,XLOC_021329,-,LVA_026477-RA:125-585,Cont,NaF,OK,4.53458,11.1666,1.30015,1.92917,0.03365
XLOC_021370,XLOC_021370,-,LVA_026534-RA:0-534,Cont,NaF,OK,118.289,215.429,0.864898,1.78414,0.0257
XLOC_021677,XLOC_021677,-,LVA_026986-RA:0-1500,Cont,NaF,OK,364.656,164.678,-1.14689,-1.75782,0.00605
XLOC_021680,XLOC_021680,-,LVA_026991-RA:0-602,Cont,NaF,OK,9.46221,4.62057,-1.03411,-1.59649,0.04385
XLOC_021806,XLOC_021806,-,LVA_027185-RA:244-466,Cont,NaF,OK,30.2949,61.2615,1.01591,3.54386,0.03695
XLOC_021876,XLOC_021876,-,LVA_027289-RA:1-768,Cont,NaF,OK,14.3123,6.69277,-1.09658,-1.6995,0.01965
XLOC_021901,XLOC_021901,-,LVA_027326-RA:0-506,Cont,NaF,OK,51.4335,28.5472,-0.849359,-1.74384,0.03235
XLOC_021952,XLOC_021952,-,LVA_027398-RA:4-522,Cont,NaF,OK,338.62,658.575,0.959683,1.75727,0.0292
XLOC_021980,XLOC_021980,-,LVA_027447-RA:67-205,Cont,NaF,OK,83.734,227.7,1.44325,15.1594,0.0247
XLOC_021992,XLOC_021992,-,LVA_027467-RA:11-990,Cont,NaF,OK,6.37874,3.10617,-1.03813,-1.42497,0.0437
XLOC_022017,XLOC_022017,-,LVA_027498-RA:0-264,Cont,NaF,OK,15.9652,4.88365,-1.7089,-3.15442,0.03765
XLOC_022111,XLOC_022111,-,LVA_027642-RA:0-624,Cont,NaF,OK,59.0121,14.855,-1.99006,-3.56092,5.00E-05
XLOC_022120,XLOC_022120,-,LVA_027659-RA:0-624,Cont,NaF,OK,65.9336,126.186,0.93647,1.87504,0.0143
XLOC_022205,XLOC_022205,-,LVA_027814-RA:4-2796,Cont,NaF,OK,3.94989,1.89477,-1.05979,-1.55518,0.0114